customer_id,segment,aum,cash_balance,cash_ratio,active_days_6m
C000936,High-value engaged investors,467036.01,347111.52,0.7432221846212225,35.0
C000408,High-value engaged investors,581301.07,282531.8,0.4860335093105172,50.0
C001813,Pension builders approaching retirement,617343.8,265064.32,0.4293625662035922,26.0
C000768,Cash-heavy cautious investors,406811.57,263466.3,0.6476371736129466,39.0
C000403,Cash-heavy cautious investors,436096.51,230094.02,0.5276217817510049,40.0
C001504,High-value engaged investors,705161.84,224610.08,0.3185227418827785,50.0
C001990,High-value engaged investors,634421.38,224131.98,0.3532856705893002,32.0
C002206,High-value engaged investors,468633.64,216050.69,0.4610225886009397,54.0
C001304,High-value engaged investors,393255.2,214791.06,0.5461874500729762,41.0
C001350,High-value engaged investors,524664.05,213960.8,0.4078053439303784,42.0
C002418,Pension builders approaching retirement,424556.38,206479.96,0.4863428522985375,12.0
C001433,Pension builders approaching retirement,377461.9,195567.64,0.5181122628104514,15.0
C001637,Cash-heavy cautious investors,424474.65,194269.7,0.457670916212324,43.0
C000882,Emerging monthly investors,457867.22,192307.2,0.4200064765424908,59.0
C000246,Pension builders approaching retirement,469704.14,190706.35,0.4060137805950137,16.0
C000789,Pension builders approaching retirement,258473.53,184426.2,0.7135206515018062,26.0
C000108,Pension builders approaching retirement,352807.75,176102.79,0.4991465987262132,31.0
C000990,Cash-heavy cautious investors,323497.08,174212.58,0.5385290511616727,26.0
C001423,High-value engaged investors,315994.31,172729.24,0.5466213472513706,47.0
C002458,High-value engaged investors,502938.94,172568.99,0.3431211587793247,48.0
C000900,Cash-heavy cautious investors,339770.45,172381.52,0.5073470171920398,34.0
C000898,High-value engaged investors,236631.68,170056.48,0.718654746966097,44.0
C002364,Pension builders approaching retirement,386651.7,167848.97,0.4341089640172678,29.0
C000479,Cash-heavy cautious investors,316012.16,167257.13,0.5292743383053177,42.0
C001401,High-value engaged investors,215034.73,163536.8,0.7605134364789413,54.0
C000634,Cash-heavy cautious investors,231633.72,162045.15,0.6995749512135131,16.0
C000646,Cash-heavy cautious investors,259908.61,159796.62,0.6148184930792492,30.0
C001780,High-value engaged investors,241641.18,156072.14,0.6458838729842488,38.0
C000105,High-value engaged investors,492276.41,155670.34,0.3162254611607395,56.0
C001160,Pension builders approaching retirement,458973.39,148945.66,0.3245191606553312,13.0
C000190,High-value engaged investors,286051.1,147859.32,0.5168982811359202,66.0
C001444,High-value engaged investors,324611.98,145111.11,0.4470294462932159,51.0
C002064,High-value engaged investors,455895.31,144884.87,0.3178029428387075,34.0
C000997,High-value engaged investors,458868.12,144292.55,0.3144532091220562,54.0
C001331,High-value engaged investors,462136.98,142561.13,0.308482420834775,31.0
C000068,High-value engaged investors,286782.54,139625.62,0.4868693245277286,41.0
C002263,Pension builders approaching retirement,365944.85,138553.93,0.3786196980783787,30.0
C000208,High-value engaged investors,267691.03,135547.12,0.506356584233522,29.0
C000826,Cash-heavy cautious investors,177852.8,129757.04,0.7295754303907331,26.0
C000116,Cash-heavy cautious investors,181400.25,128591.07,0.7088803160039793,54.0
C000349,Pension builders approaching retirement,253977.96,125845.5,0.4954977327809065,18.0
C000842,Cash-heavy cautious investors,278682.35,125001.04,0.4485430973569436,47.0
C000201,High-value engaged investors,405207.2,124870.36,0.3081642127086309,40.0
C000080,Cash-heavy cautious investors,206663.51,121298.29,0.5869361544710613,33.0
C001610,High-value engaged investors,198939.88,121161.96,0.6090380827268341,34.0
C001336,High-value engaged investors,240960.87,121087.81,0.5025206314584517,38.0
C001720,Pension builders approaching retirement,333619.11,120681.98,0.3617358108323616,28.0
C000611,Cash-heavy cautious investors,235770.89,120298.74,0.5102357558191961,41.0
C000144,Cash-heavy cautious investors,288111.11,117179.44,0.4067161387428378,37.0
C000270,Low-engagement or dormant investors,267320.04,117080.04,0.4379770435180387,21.0
C000128,High-value engaged investors,246035.79,115965.04,0.4713340399160344,35.0
C001213,High-value engaged investors,274395.84,115952.16,0.4225726107383855,37.0
C001217,High-value engaged investors,164995.36,114874.85,0.6962307812450862,68.0
C000723,Cash-heavy cautious investors,156869.52,114594.9,0.730510934215812,54.0
C001202,Pension builders approaching retirement,198576.42,112333.96,0.5656963756885711,23.0
C001384,High-value engaged investors,274866.71,111650.62,0.4061991422905521,42.0
C002195,Cash-heavy cautious investors,157872.65,110628.63,0.7007460359016944,26.0
C001234,High-value engaged investors,224778.64,109392.58,0.4866680362795031,44.0
C001245,High-value engaged investors,177921.34,108556.6,0.6101381626514835,43.0
C001031,High-value engaged investors,289756.24,108012.13,0.3727689633730803,37.0
C000530,High-value engaged investors,290605.68,107882.18,0.3712321912431128,38.0
C001922,High-value engaged investors,338547.69,105825.45,0.3125865474380773,41.0
C002313,Cash-heavy cautious investors,141520.72,105199.69,0.7433518876157043,44.0
C000873,Cash-heavy cautious investors,205080.59,104948.6,0.5117431948728035,41.0
C002119,Cash-heavy cautious investors,174676.71,104843.12,0.6002123451974033,32.0
C002060,High-value engaged investors,248276.31,104797.06,0.4220985276393812,34.0
C001622,High-value engaged investors,141370.59,104738.19,0.7408768197637389,31.0
C000032,Pension builders approaching retirement,292480.45,104381.73,0.3568844792156384,21.0
C001097,Cash-heavy cautious investors,137913.69,102246.58,0.7413809356334244,25.0
C000772,Cash-heavy cautious investors,267704.95,100232.86,0.3744154125688301,22.0
C000341,High-value engaged investors,298376.44,99834.94,0.3345938896000875,45.0
C000540,Cash-heavy cautious investors,181825.31,99572.39,0.5476266944551421,39.0
C000209,Cash-heavy cautious investors,137605.35,98536.48,0.7160803156739304,29.0
C001138,High-value engaged investors,249947.46,97470.22,0.3899628393573855,37.0
C000129,Pension builders approaching retirement,230240.68,96194.13,0.4177981471408458,28.0
C000059,Cash-heavy cautious investors,137584.29,94316.29,0.685516396320057,22.0
C000738,High-value engaged investors,208587.08,94194.85,0.4515852351614222,42.0
C002460,High-value engaged investors,235801.82,92614.67,0.3927648484951941,42.0
C002295,Pension builders approaching retirement,289138.09,92570.06,0.3201586574334069,30.0
